Data: ['10.131.0.1', '29/Jan/2018:20:20:31', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '483.42'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344711515554061978680162254850', 'ResponseMetadata': {'RequestId': 'ee5f5609-c424-4a07-bad9-76ab2f22d69a', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ee5f5609-c424-4a07-bad9-76ab2f22d69a', 'x-amz-id-2': '7NYtIU6YOYiU/EJvvyhwOp0Bfm6fD3Hn3dN+Zddk1p79+E8c7ESLs05AZ+PjbwJ8UpKohoWPoZU+mPHRgm2/scsuZuOWmKCL', 'date': 'Sat, 8 Dec 2018 19:41:22 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:31', 'GET /home.php HTTP/1.1', '302', '179.31'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967854260198154241739562418194', 'ResponseMetadata': {'RequestId': 'e0ecaece-91ef-6721-b46a-8e6d7ae9fbbc', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e0ecaece-91ef-6721-b46a-8e6d7ae9fbbc', 'x-amz-id-2': 'f+KCjZl5XeekZS7gY0ipVFEt4bLc3hcRpYET5l+FOu4Ym33kZMbxUEoA8k62SR6z/e8dR5fOTTsDJ/kC+uWLEeyCD/3Drmt+', 'date': 'Sat, 8 Dec 2018 19:41:23 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:31', 'GET /login.php HTTP/1.1', '200', '517.62'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344713933405701208075950620674', 'ResponseMetadata': {'RequestId': 'e48aa6de-4172-7aaf-b00c-867aaa74e632', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e48aa6de-4172-7aaf-b00c-867aaa74e632', 'x-amz-id-2': 'xLFLkCviN8YKOyN13L4EOtpBEQXjoOrQ6myinRdu6q9sumiWl7Mb2JvT26Jqcu7ngQIGWsadEcTihn3Ob9ZTj/IYrEF9n9Sb', 'date': 'Sat, 8 Dec 2018 19:41:24 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:31', 'GET /login.php HTTP/1.1', '200', '599.13'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344715142331520822773844803586', 'ResponseMetadata': {'RequestId': 'd5e4603a-bd2a-c582-8162-409e562c591f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd5e4603a-bd2a-c582-8162-409e562c591f', 'x-amz-id-2': 'mmiXWo6VJ7YjTQd5u9P8p9/esOjhaECipH6HkeobkR0cPTGtfv2YyWtWnzL0u7KWE01n+a2CL+3b1g63G20RSId1teyjyDut', 'date': 'Sat, 8 Dec 2018 19:41:24 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:31', 'GET /home.php HTTP/1.1', '302', '109.11'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967857886975613085764525490194', 'ResponseMetadata': {'RequestId': 'ecc480ff-b5d1-a27e-b842-a05a5ed73ee3', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ecc480ff-b5d1-a27e-b842-a05a5ed73ee3', 'x-amz-id-2': '3NqNy7ksxdRjpNTG0s7xKT8zk9n/RF8K+LMQ7jcxrhCH4s2krsDvZ15PUQDn5z3GhyYRdClJe/QKAeeF9diz2kr7UwhSHnhH', 'date': 'Sat, 8 Dec 2018 19:41:25 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:31', 'GET /home.php HTTP/1.1', '302', '71.09'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967859095901432700531139149842', 'ResponseMetadata': {'RequestId': 'ceb7a967-2840-b7fd-9a31-89c1c3462b60', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ceb7a967-2840-b7fd-9a31-89c1c3462b60', 'x-amz-id-2': 'rl/xgoYDK0bdxOELncitKy9jK9aqJqZyGYGdyMs5K1g7/yTHQpNQX4T1dRoDdp0eMKPsj5bv7mYfE6Cavii8RkiaZk96Ledd', 'date': 'Sat, 8 Dec 2018 19:41:26 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:31', 'GET /home.php HTTP/1.1', '302', '504.71'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967860304827252315160313856018', 'ResponseMetadata': {'RequestId': 'fe7f63c5-a00c-5a14-aaf9-43624b0ac689', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fe7f63c5-a00c-5a14-aaf9-43624b0ac689', 'x-amz-id-2': '9V2TBdIOVtP65mQj9O7f/8vjX+23Jl5SyXV9J7L14TZwJI12kDrdnmdyrFt9kQJfkyZ1t2J0pTFm0E5Eud/PwgaSIWWfSHCU', 'date': 'Sat, 8 Dec 2018 19:41:27 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:32', 'GET /login.php HTTP/1.1', '200', '19.29'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344719978034799281496702058498', 'ResponseMetadata': {'RequestId': 'f95760e4-a722-84fa-add1-404c4c241867', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f95760e4-a722-84fa-add1-404c4c241867', 'x-amz-id-2': '7I6JlB0SPXHVqgcNzNCe0z0Pt7DrFR2x7hMN+VuCgGcGBF91yEbi6B8kISabZbEj1PDyWh6j4nCgb6u8Q8uTdxaUWZ24hiLM', 'date': 'Sat, 8 Dec 2018 19:41:28 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:32', 'GET /home.php HTTP/1.1', '302', '602.19'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967862722678891544556102221842', 'ResponseMetadata': {'RequestId': 'da24350b-16cf-7052-8ea2-15a2fdc9eccf', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'da24350b-16cf-7052-8ea2-15a2fdc9eccf', 'x-amz-id-2': 'uRk35+Qpvx38KI4hIMAvPI/HMsNjjwLwz3clxD1s5w23X9VCgL+krH+++os/Mq/iZWeji/xTWouwAdwxApDpV9VyZ+DOwKHz', 'date': 'Sat, 8 Dec 2018 19:41:29 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:32', 'GET /login.php HTTP/1.1', '200', '255.11'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344722395886438510823770947586', 'ResponseMetadata': {'RequestId': 'fbe42076-3cd0-2bc1-af62-00dfd7d6b75c', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fbe42076-3cd0-2bc1-af62-00dfd7d6b75c', 'x-amz-id-2': 'Qh4CG7bJTj5LqIwMXIgVfYvBLev0caavQvE3x6gN7UlQO4kcULSkixZzX5GmiRW0Wbx7BVF2tyiObeOAfVGrGJaU743rmPba', 'date': 'Sat, 8 Dec 2018 19:41:29 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:32', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '219.78'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344723604812258125521665130498', 'ResponseMetadata': {'RequestId': 'e86a61c0-4411-4432-bcec-416aaf17d8af', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e86a61c0-4411-4432-bcec-416aaf17d8af', 'x-amz-id-2': 'PnZl3vKY7vIFA9jMefw3EMhrCez/zoYpcXh1KJ7rM5fzWuUpzwiCHWkdQtwXIZlkfpZq9CTMwk5CfOemXBOjq6TBVhwufY5l', 'date': 'Sat, 8 Dec 2018 19:41:30 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:32', 'GET /home.php HTTP/1.1', '302', '693.16'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967866349456350388512345817106', 'ResponseMetadata': {'RequestId': 'f7ea49e1-e411-c8c2-a36c-694b0f17545f', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f7ea49e1-e411-c8c2-a36c-694b0f17545f', 'x-amz-id-2': 'cYcRNYmGyTNXqoIT5Zexs5tY/CdGN5QjqyWWkTb8vd1UaiZiH20hjmmwvVoRvLtHneCGdVJxVzMC9gZRnESbwj4SY7OPFdkF', 'date': 'Sat, 8 Dec 2018 19:41:30 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:32', 'GET /home.php HTTP/1.1', '302', '227.33'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967867558382170003210240000018', 'ResponseMetadata': {'RequestId': 'cf428b8b-0bc2-e7a7-9bc4-ab20e0c47b3a', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'cf428b8b-0bc2-e7a7-9bc4-ab20e0c47b3a', 'x-amz-id-2': '8ZxQZtNLTiE5dD7fNDKTtG3g62G4AyAo6Ly0iIou2ko+bWr+o4a0CZw/P6kJO5SBPpuc3/6gK6rJ9gNsXMvhA3ukAFjjw7wJ', 'date': 'Sat, 8 Dec 2018 19:41:31 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:32', 'GET /home.php HTTP/1.1', '302', '478.68'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967868767307989617908134182930', 'ResponseMetadata': {'RequestId': 'dc549d55-5541-9e66-88d2-bdf9be4702fb', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'dc549d55-5541-9e66-88d2-bdf9be4702fb', 'x-amz-id-2': 'FujGjHYehYTmRvLPHdtxJc5R2c7mZSmWJI79YSmUwk0jQHHKPNfbaMWgmra5u2E0bhHfeqX2OgBG5/XYfCvDwRHGaXTruyp0', 'date': 'Sat, 8 Dec 2018 19:41:32 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:33', 'GET /login.php HTTP/1.1', '200', '564.83'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344728440515536584175802908674', 'ResponseMetadata': {'RequestId': 'f1fd2238-f2c5-7296-a57b-029419c3ee0b', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f1fd2238-f2c5-7296-a57b-029419c3ee0b', 'x-amz-id-2': 'G1ZzYwj893sk1CrHVSP79+/HvGMHSwhLUzXFj/e3yXsCslKw5RgeY5MTcz2Ip/vyBHp+ah5fNhvaOeCiYyDn3cKT7QYSKAWa', 'date': 'Sat, 8 Dec 2018 19:41:32 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:33', 'GET /home.php HTTP/1.1', '302', '461.46'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967871185159628847235203072018', 'ResponseMetadata': {'RequestId': 'e5ae76a2-0c8a-c5e6-b128-560fe78c597b', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e5ae76a2-0c8a-c5e6-b128-560fe78c597b', 'x-amz-id-2': 'TM8Bfz3d63J/7i45TaZbmT2ye0W6dhL7DY+ZoGzCaJ+akfx9ZEqmm+uRBPe9MgHuiF4UxzoVSdwlrlLti3V21S+v27Fg+su3', 'date': 'Sat, 8 Dec 2018 19:41:33 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:33', 'GET /login.php HTTP/1.1', '200', '131.71'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344730858367175813571591274498', 'ResponseMetadata': {'RequestId': 'e1dfcb6d-8dd9-32ce-b559-ebc366dfae53', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e1dfcb6d-8dd9-32ce-b559-ebc366dfae53', 'x-amz-id-2': 'aE4C59e06gUSIfRQMW5D0fXJzE7gbPdUFyuLrXP5GQ1DFEgkblgIYHv4/X92tpw9JckDty7ysxMCRzdiMO9MCNq9kMpVPTfy', 'date': 'Sat, 8 Dec 2018 19:41:34 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:33', 'GET /home.php HTTP/1.1', '302', '626.99'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967873603011268076630991437842', 'ResponseMetadata': {'RequestId': 'ceff4b7e-51fb-f785-9a79-6bd1bafd6b18', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ceff4b7e-51fb-f785-9a79-6bd1bafd6b18', 'x-amz-id-2': 'aq1sTu0uWtHx4xWAP3PaUYHvaX3EvfRxIOvg3FLmIBBjMo3CW/4kAYzzKCUbn+TDPK/vAGY7vG3xOVgi/G+BoLnsvfZJp5G+', 'date': 'Sat, 8 Dec 2018 19:41:35 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:33', 'GET /login.php HTTP/1.1', '200', '80.56'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344733276218815042967379640322', 'ResponseMetadata': {'RequestId': 'e4a09628-f11a-a04a-b026-b6981a1c3cd7', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e4a09628-f11a-a04a-b026-b6981a1c3cd7', 'x-amz-id-2': 'HPd6H5oUSYVFrAh1tUiBjwhqvWMgVACAD36OjF2MO4NZXCBYFyEqxgISDUQpNMr1Rs4mnVq1/emuf2gEIGvMXi41Utlzz4GA', 'date': 'Sat, 8 Dec 2018 19:41:36 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:33', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '24.14'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344734485144634657665273823234', 'ResponseMetadata': {'RequestId': 'c5ba97a3-fb2b-9e77-913c-b712102d02ea', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c5ba97a3-fb2b-9e77-913c-b712102d02ea', 'x-amz-id-2': 'IlkA9Xqc2zE51fgWkE2zF2DZoWvdgVT2btmiq/YJ1zG4ML2O5CITIbgRgZk7j/YjeMUxMD4RJSbB3JeFC0VbXd0TrF5GSnGP', 'date': 'Sat, 8 Dec 2018 19:41:37 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /home.php HTTP/1.1', '302', '696.99'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967877229788726920724673986578', 'ResponseMetadata': {'RequestId': 'e0a374de-be65-c1fc-b425-546c55635d61', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e0a374de-be65-c1fc-b425-546c55635d61', 'x-amz-id-2': 'JpShhjiUWN9xVGHlvGrefRDQjHV8Z+pT/aadX+UoK2F6YsksSP14r6BRKGZp0HaqcDvJjnO4Y/FGhKX351M9bTIFiFvDJvMc', 'date': 'Sat, 8 Dec 2018 19:41:38 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /login.php HTTP/1.1', '200', '207.53'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344736902996273886992342712322', 'ResponseMetadata': {'RequestId': 'efc87a8c-c9ea-3f89-bb4e-5a3e22eca314', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'efc87a8c-c9ea-3f89-bb4e-5a3e22eca314', 'x-amz-id-2': 'Aa1FTRNcZvft+eBoaRsowLVC6qFxYX7Hl2qh1xO+iJFF7Aj1zB8xr2FheNlICuKxf8hznwFM3m4B+mkbR92ldRbYeHu7cXNX', 'date': 'Sat, 8 Dec 2018 19:41:38 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /login.php HTTP/1.1', '200', '98.06'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344738111922093501690236895234', 'ResponseMetadata': {'RequestId': 'fd8f70d0-3f3e-642e-a909-5063d438f8b3', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fd8f70d0-3f3e-642e-a909-5063d438f8b3', 'x-amz-id-2': 'VdyDXBrY6MNRADm4DCiIMX/oBtIAxsBAUhUdrj04KWOC0O/Rw23gQLCZtFf4dmaTfb6+tccqZYFU6mjQ6nK+jYwW4A+M/rMC', 'date': 'Sat, 8 Dec 2018 19:41:39 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:34', 'GET /home.php HTTP/1.1', '302', '501.16'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967880856566185764749637058578', 'ResponseMetadata': {'RequestId': 'e2fe4891-9ee6-a173-b678-682575e03dee', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e2fe4891-9ee6-a173-b678-682575e03dee', 'x-amz-id-2': '7DRu3jmVJwi+EGm/ahprtUK2aRcA19ugFHYIectzwHBqIK5fkeNQr+0X2iDEQ74xlnxSBR6iWRylZD+7BGXqiYVhPSiqy67g', 'date': 'Sat, 8 Dec 2018 19:41:40 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.130.2.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '620.25'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344740529773732731017305784322', 'ResponseMetadata': {'RequestId': 'd2065b50-a237-c300-8680-7be549315f9d', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd2065b50-a237-c300-8680-7be549315f9d', 'x-amz-id-2': '6XOdxn+bFtbtppQessQEO7PDgHYWLyhQam1Kyn2vOcKGlklc6fJPX/c8buy5vsIHhSZgszmFkwCJO/aVVwJShvKYgsXzKel2', 'date': 'Sat, 8 Dec 2018 19:41:41 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '594.74'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344741738699552345783919443970', 'ResponseMetadata': {'RequestId': 'fb541104-84a8-18e1-afd2-31b26fae847c', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'fb541104-84a8-18e1-afd2-31b26fae847c', 'x-amz-id-2': 'kmT7hr1feqSf50VHAD7DbVckJXIp/9k6DcLQuAQU5FZXmHDuBlmviMLsEX/2ABm3uZnoTpsv0jdGxSNO9TejSdOYxdws4kDF', 'date': 'Sat, 8 Dec 2018 19:41:42 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /login.php HTTP/1.1', '200', '505.81'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344742947625371960481813626882', 'ResponseMetadata': {'RequestId': 'e9bc3e7f-cfe4-442a-bd3a-1ec824e2d8b7', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e9bc3e7f-cfe4-442a-bd3a-1ec824e2d8b7', 'x-amz-id-2': '1gx8b+PkCIVarw/AjEL/PMVM+SLj7XKkbTpCR/L0xj5VeIzCK4m8S4Bo4FKNpqFKbP3X0vqGPjTA+ZLUAE81/sqzfgKaIWSB', 'date': 'Sat, 8 Dec 2018 19:41:43 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /home.php HTTP/1.1', '302', '543.35'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967885692269464223609933266962', 'ResponseMetadata': {'RequestId': 'e36bfef6-77bc-31cb-b7ed-de4e9cbaad56', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'e36bfef6-77bc-31cb-b7ed-de4e9cbaad56', 'x-amz-id-2': '8Ofycd2aCOGrixOMmuUQDYnvJ+rJL7vclfDgtMxIaFpfFZ4y5yUrj22IGiNisEjpSbH/jZL3O0wbgDZGs1EIbaE47i5ifJsF', 'date': 'Sat, 8 Dec 2018 19:41:44 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.128.2.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '278.8'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344745365477011189877601992706', 'ResponseMetadata': {'RequestId': 'd86febd7-5754-31bb-8ce9-cb6fbc52ad26', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd86febd7-5754-31bb-8ce9-cb6fbc52ad26', 'x-amz-id-2': 'yRbC1K3wsu5DLwWt4g6FpHe5JpPa8skOnB/1mWZmmvUtE0zPCZlJK2OnMPPA9Uh/c3l/j71/5XcomqbUJAHMSFmnVicPSm/j', 'date': 'Sat, 8 Dec 2018 19:41:44 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '516.47'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344746574402830804575496175618', 'ResponseMetadata': {'RequestId': 'd2e961b5-bc5e-71b4-866f-410c5758ed29', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'd2e961b5-bc5e-71b4-866f-410c5758ed29', 'x-amz-id-2': 'UfF559DAylRXln+1MBZ8g8T+1HItDvthekXi7sf3AmvIiMj27Br4rYVh/FL1VbJgo1dCv7/138q3fFPQbygzy9gzlLT02zKT', 'date': 'Sat, 8 Dec 2018 19:41:45 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '77.13'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344747783328650419273390358530', 'ResponseMetadata': {'RequestId': 'f52415a9-3f25-3a5f-a1a2-3512d423a6c2', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'f52415a9-3f25-3a5f-a1a2-3512d423a6c2', 'x-amz-id-2': '29kx8Irz/Sq1P2bzN1uuL176GoDPqz7dU2Sp/GMTFCr5E/UsfT53GrQ3fyQbj1Bd8dyjzad3mF+yuccTRC7lQdegE6Qzjnh0', 'date': 'Sat, 8 Dec 2018 19:41:47 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:34', 'GET /home.php HTTP/1.1', '302', '217.0'] Response: {'ShardId': 'shardId-000000000001', 'SequenceNumber': '49590876281673628396730846967890527972742682401509998610', 'ResponseMetadata': {'RequestId': 'c658b091-39ed-a038-92de-902dd2eb3ca5', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c658b091-39ed-a038-92de-902dd2eb3ca5', 'x-amz-id-2': 'DgNbGC/SZWOOIAGwc68y8gJvXzPIF+atCePWCO7Kizt376BJaOCXp5NWN+hod+lv6Y0KuVxtEbFRqHFCp9saK+sgIv5jII9S', 'date': 'Sat, 8 Dec 2018 19:41:48 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:34', 'GET /login.php HTTP/1.1', '200', '286.06'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344750201180289648737898201090', 'ResponseMetadata': {'RequestId': 'c5e14b53-0945-3042-9167-6beee243acdf', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'c5e14b53-0945-3042-9167-6beee243acdf', 'x-amz-id-2': 'wq1Zdni1kZ5G2pu4gypZsyM8MRDPq5ofvElSgQCOfkNWnwDfUE9eZvV6nDFZayyIbqFdyW3WPp53Gid54ZctVgXOkJdDhSfa', 'date': 'Sat, 8 Dec 2018 19:41:49 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
Data: ['10.131.0.1', '29/Jan/2018:20:20:34', 'GET /js/vendor/modernizr-2.8.3.min.js HTTP/1.1', '200', '39.65'] Response: {'ShardId': 'shardId-000000000000', 'SequenceNumber': '49590876281651327651532316344751410106109263367072907266', 'ResponseMetadata': {'RequestId': 'ddf62143-21ba-cf7c-8970-01fecabc53e1', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'ddf62143-21ba-cf7c-8970-01fecabc53e1', 'x-amz-id-2': 'k0KF33DBbQXxtqSvsO+mfc8qF4udPR4hhuEWQl1q9U14nC++PG3mg2tCX2z+9/jzlp+xI1JuhTYtD1H4P+87mzEjOx/Rjb+5', 'date': 'Sat, 8 Dec 2018 19:41:49 GMT', 'content-type': 'application/x-amz-json-1.1', 'content-length': '110'}, 'RetryAttempts': 0}}
